date,net_liq,cash,total_return_pct,regime,confidence,p_loss,dual_confirm,base_signal,drawdown_pct,alloc_QQQ,alloc_QLD,alloc_TQQQ,alloc_SGOV
2021-09-24,5833.69,466.54,16.67,SIDEWAYS,0.0,0.729,False,0,2.82,55.0,2.0,0.0,43.0
2021-09-27,5810.5,466.54,16.21,BULL,0.0,0.757,False,0,3.21,55.0,2.0,0.0,43.0
2021-09-28,5728.83,466.54,14.58,SIDEWAYS,0.0,0.852,False,0,4.57,55.0,2.0,0.0,43.0
2021-09-29,5722.65,115.26,14.45,BULL,0.0,0.852,False,0,4.67,55.0,2.0,0.0,43.0
2021-09-30,5710.97,115.26,14.22,SIDEWAYS,0.0,0.852,False,0,4.86,55.0,2.0,0.0,43.0
2021-10-01,5730.23,115.26,14.6,BULL,0.0,0.693,False,0,4.54,55.0,2.0,0.0,43.0
2021-10-04,5664.2,115.26,13.28,SIDEWAYS,0.0,0.73,False,0,5.64,55.0,2.0,0.0,43.0
2021-10-05,5705.97,115.26,14.12,BULL,0.0,0.73,False,0,4.95,55.0,2.0,0.0,43.0
2021-10-06,5725.77,115.26,14.52,SIDEWAYS,0.0,0.693,False,0,4.62,55.0,2.0,0.0,43.0
2021-10-07,5754.66,115.26,15.09,BULL,0.0,0.73,False,0,4.14,55.0,2.0,0.0,43.0
2021-10-08,5739.08,115.26,14.78,SIDEWAYS,0.0,0.723,False,0,4.39,55.0,2.0,0.0,43.0
2021-10-11,5714.69,115.26,14.29,BULL,0.0,0.73,False,0,4.8,55.0,2.0,0.0,43.0
2021-10-12,5703.74,115.26,14.07,SIDEWAYS,0.0,0.73,False,0,4.98,55.0,2.0,0.0,43.0
2021-10-13,5728.78,115.26,14.58,BULL,0.0,0.757,False,0,4.57,55.0,2.0,0.0,43.0
2021-10-14,5786.82,115.26,15.74,SIDEWAYS,0.0,0.258,False,0,3.6,55.0,2.0,0.0,43.0
2021-10-15,5807.04,115.26,16.14,BULL,0.0,0.192,False,0,3.26,55.0,2.0,0.0,43.0
2021-10-18,5839.74,115.26,16.79,SIDEWAYS,0.0,0.552,False,1,2.72,40.0,0.0,20.0,40.0
2021-10-19,5873.87,60.77,17.48,BULL,0.0,0.558,False,1,2.15,40.0,0.0,20.0,40.0
2021-10-20,5867.36,60.77,17.35,SIDEWAYS,0.0,0.558,False,1,2.26,40.0,0.0,20.0,40.0
2021-10-21,5901.67,60.77,18.03,BULL,0.0,0.558,False,1,1.69,40.0,0.0,20.0,40.0
2021-10-22,5853.28,60.77,17.07,SIDEWAYS,0.0,0.602,False,1,2.49,40.0,0.0,20.0,40.0
2021-10-25,5909.66,60.77,18.19,BULL,0.0,0.568,False,1,1.55,40.0,0.0,20.0,40.0
2021-10-26,5927.89,60.77,18.56,SIDEWAYS,0.0,0.644,False,1,1.25,40.0,0.0,20.0,40.0
2021-10-27,5942.28,60.77,18.85,BULL,0.0,0.629,False,1,1.01,40.0,0.0,20.0,40.0
2021-10-28,6006.41,60.77,20.13,SIDEWAYS,0.0,0.629,False,1,0.0,40.0,0.0,20.0,40.0
2021-10-29,6035.91,60.77,20.72,BULL,0.0,0.676,False,1,0.0,40.0,0.0,20.0,40.0
2021-11-01,6056.11,60.77,21.12,SIDEWAYS,0.0,0.629,False,1,0.0,40.0,0.0,20.0,40.0
2021-11-02,6082.77,60.77,21.66,BULL,0.0,0.668,False,1,0.0,40.0,0.0,20.0,40.0
2021-11-03,6147.79,60.77,22.96,SIDEWAYS,0.0,0.698,False,1,0.0,40.0,0.0,20.0,40.0
2021-11-04,6226.56,60.77,24.53,BULL,0.0,0.521,False,1,0.0,40.0,0.0,20.0,40.0
2021-11-05,6233.9,60.77,24.68,SIDEWAYS,0.0,0.521,False,1,0.0,40.0,0.0,20.0,40.0
2021-11-08,6225.19,60.77,24.5,BULL,0.0,0.563,False,1,0.14,40.0,0.0,20.0,40.0
2021-11-09,6180.66,60.77,23.61,SIDEWAYS,0.0,0.576,False,1,0.85,40.0,0.0,20.0,40.0
2021-11-10,6087.81,60.77,21.76,BULL,0.0,0.673,False,1,2.34,40.0,0.0,20.0,40.0
2021-11-11,6104.34,60.77,22.09,SIDEWAYS,0.0,0.633,False,1,2.08,40.0,0.0,20.0,40.0
2021-11-12,6169.65,60.77,23.39,BULL,0.0,0.612,False,1,1.03,40.0,0.0,20.0,40.0
2021-11-15,6168.72,60.77,23.37,SIDEWAYS,0.0,0.639,False,1,1.05,40.0,0.0,20.0,40.0
2021-11-16,6212.64,60.77,24.25,BULL,0.0,0.605,False,1,0.34,40.0,0.0,20.0,40.0
2021-11-17,6215.73,60.77,24.31,SIDEWAYS,0.0,0.729,False,1,0.29,40.0,0.0,20.0,40.0
2021-11-18,6281.75,60.77,25.63,BULL,0.0,0.774,False,1,0.0,40.0,0.0,20.0,40.0
2021-11-19,6318.77,60.77,26.38,SIDEWAYS,0.0,0.72,False,1,0.0,40.0,0.0,20.0,40.0
2021-11-22,6241.55,60.77,24.83,BULL,0.0,0.774,False,1,1.22,40.0,0.0,20.0,40.0
2021-11-23,6212.17,60.77,24.24,SIDEWAYS,0.0,0.682,False,1,1.69,40.0,0.0,20.0,40.0
2021-11-24,6232.4,60.77,24.65,BULL,0.0,0.619,False,1,1.37,40.0,0.0,20.0,40.0
2021-11-26,6111.8,60.77,22.24,SIDEWAYS,0.0,0.722,False,1,3.28,40.0,0.0,20.0,40.0
2021-11-29,6242.57,60.77,24.85,BULL,0.0,0.722,False,1,1.21,40.0,0.0,20.0,40.0
2021-11-30,6148.6,60.77,22.97,SIDEWAYS,0.0,0.722,False,1,2.69,40.0,0.0,20.0,40.0
2021-12-01,6041.34,60.77,20.83,BULL,0.0,0.722,False,1,4.39,40.0,0.0,20.0,40.0
2021-12-02,6081.33,60.77,21.63,SIDEWAYS,0.0,0.722,False,1,3.76,40.0,0.0,20.0,40.0
2021-12-03,5977.42,60.77,19.55,BULL,0.0,0.722,False,0,5.4,55.0,2.0,0.0,43.0
2021-12-06,6004.48,537.09,20.09,SIDEWAYS,0.0,0.757,False,0,4.97,55.0,2.0,0.0,43.0
2021-12-07,6094.92,537.09,21.9,BULL,0.0,0.744,False,1,3.54,40.0,0.0,20.0,40.0
2021-12-08,6119.37,108.96,22.39,SIDEWAYS,0.0,0.722,False,1,3.16,40.0,0.0,20.0,40.0
2021-12-09,6032.67,108.96,20.65,BULL,0.0,0.722,False,1,4.53,40.0,0.0,20.0,40.0
2021-12-10,6093.8,108.96,21.88,SIDEWAYS,0.0,0.644,False,1,3.56,40.0,0.0,20.0,40.0
2021-12-13,6008.67,108.96,20.17,BULL,0.0,0.782,False,1,4.91,40.0,0.0,20.0,40.0
2021-12-14,5950.68,108.96,19.01,SIDEWAYS,0.0,0.869,False,1,5.83,40.0,0.0,20.0,40.0
2021-12-15,6076.04,108.96,21.52,BULL,0.0,0.885,False,1,3.84,40.0,0.0,20.0,40.0
2021-12-16,5926.08,108.96,18.52,SIDEWAYS,0.0,0.891,False,0,6.21,55.0,2.0,0.0,43.0
2021-12-17,5886.9,429.42,17.74,BULL,0.0,0.927,False,0,6.83,55.0,2.0,0.0,43.0
2021-12-20,5857.72,429.42,17.15,SIDEWAYS,0.0,0.927,False,0,7.3,55.0,2.0,0.0,43.0
2021-12-21,5924.2,429.42,18.48,BULL,0.0,0.682,False,0,6.24,55.0,2.0,0.0,43.0
2021-12-22,5961.15,429.42,19.22,SIDEWAYS,0.0,0.682,False,0,5.66,55.0,2.0,0.0,43.0
2021-12-23,5984.51,429.42,19.69,BULL,0.0,0.788,False,1,5.29,40.0,0.0,20.0,40.0
2021-12-27,6070.34,8.17,21.41,SIDEWAYS,0.0,0.733,False,1,3.93,40.0,0.0,20.0,40.0
2021-12-28,6044.8,8.17,20.9,BULL,0.0,0.633,False,1,4.34,40.0,0.0,20.0,40.0
2021-12-29,6042.4,8.17,20.85,SIDEWAYS,0.0,0.486,False,1,4.37,40.0,0.0,20.0,40.0
2021-12-30,6023.92,8.17,20.48,BULL,0.0,0.598,False,1,4.67,40.0,0.0,20.0,40.0
2021-12-31,5986.99,8.17,19.74,BULL,0.0,0.543,False,1,5.25,40.0,0.0,20.0,40.0
2022-01-03,6043.64,8.17,20.87,SIDEWAYS,0.0,0.479,False,1,4.35,40.0,0.0,20.0,40.0
2022-01-04,5965.33,8.17,19.31,BULL,0.0,0.439,False,1,5.59,40.0,0.0,20.0,40.0
2022-01-05,5785.88,8.17,15.72,SIDEWAYS,0.0,0.883,False,0,8.43,55.0,2.0,0.0,43.0
2022-01-06,5770.92,316.56,15.42,BULL,0.0,0.883,False,0,8.67,55.0,2.0,0.0,43.0
2022-01-07,5738.63,316.56,14.77,SIDEWAYS,0.0,0.883,False,0,9.18,55.0,2.0,0.0,43.0
2022-01-10,5740.46,316.56,14.81,BULL,0.0,0.883,False,0,9.15,55.0,2.0,0.0,43.0
2022-01-11,5784.94,316.56,15.7,SIDEWAYS,0.0,0.899,False,0,8.45,55.0,2.0,0.0,43.0
2022-01-12,5796.84,316.56,15.94,BULL,0.0,0.828,False,0,8.26,55.0,2.0,0.0,43.0
2022-01-13,5721.25,316.56,14.42,SIDEWAYS,0.0,0.868,False,0,9.46,55.0,2.0,0.0,43.0
2022-01-14,5739.8,316.56,14.8,BULL,0.0,0.653,False,0,9.16,55.0,2.0,0.0,43.0
2022-01-18,5666.15,316.56,13.32,SIDEWAYS,0.0,0.868,False,0,10.33,55.0,2.0,0.0,43.0
2022-01-19,5634.39,316.56,12.69,BULL,0.0,0.913,False,0,10.83,55.0,2.0,0.0,43.0
2022-01-20,5597.18,316.56,11.94,SIDEWAYS,0.0,0.852,False,0,11.42,55.0,2.0,0.0,43.0
2022-01-21,5519.04,316.56,10.38,BEAR_SMA_FORCED,0.0,0.852,False,-1,12.66,0.0,0.0,0.0,100.0
2022-01-24,5473.46,39.6,9.47,BEAR_SMA_FORCED,0.0,0.852,False,-1,13.38,0.0,0.0,0.0,100.0
2022-01-25,5474.11,39.6,9.48,BEAR_SMA_FORCED,0.0,0.848,False,-1,13.37,0.0,0.0,0.0,100.0
2022-01-26,5474.28,39.6,9.49,BEAR_SMA_FORCED,0.0,0.848,False,-1,13.36,0.0,0.0,0.0,100.0
2022-01-27,5474.0,39.6,9.48,BEAR_SMA_FORCED,0.0,0.848,False,-1,13.37,0.0,0.0,0.0,100.0
2022-01-28,5474.5,39.6,9.49,BEAR_SMA_FORCED,0.0,0.918,False,-1,13.36,0.0,0.0,0.0,100.0
2022-01-31,5474.28,39.6,9.49,BULL,0.0,0.918,False,-1,13.36,55.0,2.0,0.0,43.0
2022-02-01,5482.64,342.03,9.65,SIDEWAYS,0.0,0.524,False,-1,13.23,55.0,2.0,0.0,43.0
2022-02-02,5505.62,342.03,10.11,BULL,0.0,0.753,False,-1,12.87,55.0,2.0,0.0,43.0
2022-02-03,5389.22,342.03,7.78,BEAR_SMA_FORCED,0.0,0.787,False,-1,14.71,0.0,0.0,0.0,100.0
2022-02-04,5393.6,44.06,7.87,BULL,0.0,0.442,False,-1,14.64,55.0,2.0,0.0,43.0
2022-02-07,5366.28,306.66,7.33,SIDEWAYS,0.0,0.432,False,-1,15.07,55.0,2.0,0.0,43.0
2022-02-08,5397.32,306.66,7.95,BULL,0.0,0.432,False,-1,14.58,55.0,2.0,0.0,43.0
2022-02-09,5456.65,306.66,9.13,SIDEWAYS,0.0,0.469,False,-1,13.64,55.0,2.0,0.0,43.0
2022-02-10,5391.87,306.66,7.84,BULL,0.0,0.49,False,-1,14.67,55.0,2.0,0.0,43.0
2022-02-11,5303.06,306.66,6.06,BEAR_SMA_FORCED,0.0,0.883,False,-1,16.07,0.0,0.0,0.0,100.0
2022-02-14,5298.55,33.87,5.97,BEAR_SMA_FORCED,0.0,0.913,False,-1,16.15,0.0,0.0,0.0,100.0
2022-02-15,5298.55,33.87,5.97,SIDEWAYS,0.0,0.559,False,-1,16.15,55.0,2.0,0.0,43.0
2022-02-16,5316.37,334.47,6.33,BULL,0.0,0.61,False,-1,15.86,55.0,2.0,0.0,43.0
2022-02-17,5233.87,334.47,4.68,BEAR_SMA_FORCED,0.0,0.621,False,-1,17.17,0.0,0.0,0.0,100.0
2022-02-18,5241.94,61.65,4.84,BEAR_SMA_FORCED,0.0,0.648,False,-1,17.04,0.0,0.0,0.0,100.0
2022-02-22,5241.48,61.65,4.83,BEAR_SMA_FORCED,0.0,0.648,False,-1,17.05,0.0,0.0,0.0,100.0
2022-02-23,5241.94,61.65,4.84,BEAR_SMA_FORCED,0.0,0.918,False,-1,17.04,0.0,0.0,0.0,100.0
2022-02-24,5241.42,61.65,4.83,BEAR_SMA_FORCED,0.0,0.638,False,-1,17.05,0.0,0.0,0.0,100.0
2022-02-25,5241.94,61.65,4.84,BEAR_SMA_FORCED,0.0,0.638,False,-1,17.04,0.0,0.0,0.0,100.0
2022-02-28,5241.94,61.65,4.84,BEAR_SMA_FORCED,0.0,0.638,False,-1,17.04,0.0,0.0,0.0,100.0
2022-03-01,5242.35,61.65,4.85,BEAR_SMA_FORCED,0.0,0.918,False,-1,17.04,0.0,0.0,0.0,100.0
2022-03-02,5241.84,61.65,4.84,BEAR_SMA_FORCED,0.0,0.83,False,-1,17.04,0.0,0.0,0.0,100.0
2022-03-03,5242.09,61.65,4.84,BEAR_SMA_FORCED,0.0,0.83,False,-1,17.04,0.0,0.0,0.0,100.0
2022-03-04,5242.35,61.65,4.85,BEAR_SMA_FORCED,0.0,0.894,False,-1,17.04,0.0,0.0,0.0,100.0
2022-03-07,5242.35,61.65,4.85,BEAR_SMA_FORCED,0.0,0.918,False,-1,17.04,0.0,0.0,0.0,100.0
2022-03-08,5242.35,61.65,4.85,BEAR_SMA_FORCED,0.0,0.918,False,-1,17.04,0.0,0.0,0.0,100.0
2022-03-09,5241.84,61.65,4.84,BEAR_SMA_FORCED,0.0,0.876,False,-1,17.04,0.0,0.0,0.0,100.0
2022-03-10,5242.35,61.65,4.85,BEAR_SMA_FORCED,0.0,0.876,False,-1,17.04,0.0,0.0,0.0,100.0
2022-03-11,5242.35,61.65,4.85,BEAR_SMA_FORCED,0.0,0.918,False,-1,17.04,0.0,0.0,0.0,100.0
2022-03-14,5242.35,61.65,4.85,BEAR_SMA_FORCED,0.0,0.918,False,-1,17.04,0.0,0.0,0.0,100.0
2022-03-15,5241.84,61.65,4.84,BEAR_SMA_FORCED,0.0,0.876,False,-1,17.04,0.0,0.0,0.0,100.0
2022-03-16,5242.35,61.65,4.85,BEAR_SMA_FORCED,0.0,0.569,False,-1,17.04,0.0,0.0,0.0,100.0
2022-03-17,5242.35,61.65,4.85,BEAR_SMA_FORCED,0.0,0.549,False,-1,17.04,0.0,0.0,0.0,100.0
2022-03-18,5242.35,61.65,4.85,BEAR_SMA_FORCED,0.0,0.586,False,-1,17.04,0.0,0.0,0.0,100.0
2022-03-21,5242.35,61.65,4.85,BEAR_SMA_FORCED,0.0,0.586,False,-1,17.04,0.0,0.0,0.0,100.0
2022-03-22,5242.61,61.65,4.85,BULL,0.0,0.596,False,-1,17.03,55.0,2.0,0.0,43.0
2022-03-23,5225.87,272.98,4.52,BEAR_SMA_FORCED,0.0,0.586,False,-1,17.3,0.0,0.0,0.0,100.0
2022-03-24,5241.23,60.02,4.82,BULL,0.0,0.538,False,-1,17.05,55.0,2.0,0.0,43.0
2022-03-25,5239.14,227.82,4.78,SIDEWAYS,0.0,0.538,False,-1,17.09,55.0,2.0,0.0,43.0
2022-03-28,5282.51,227.82,5.65,BULL,0.0,0.538,False,-1,16.4,55.0,2.0,0.0,43.0
2022-03-29,5331.72,227.82,6.63,SIDEWAYS,0.0,0.387,False,-1,15.62,55.0,2.0,0.0,43.0
2022-03-30,5299.96,227.82,6.0,BULL,0.0,0.538,False,-1,16.12,55.0,2.0,0.0,43.0
2022-03-31,5264.47,227.82,5.29,SIDEWAYS,0.0,0.538,False,-1,16.69,55.0,2.0,0.0,43.0
2022-04-01,5259.04,227.82,5.18,BULL,0.0,0.387,False,-1,16.77,55.0,2.0,0.0,43.0
2022-04-04,5317.16,227.82,6.34,SIDEWAYS,0.0,0.358,False,-1,15.85,55.0,2.0,0.0,43.0
2022-04-05,5253.06,227.82,5.06,BULL,0.0,0.345,False,-1,16.87,55.0,2.0,0.0,43.0
2022-04-06,5191.92,227.82,3.84,BEAR_SMA_FORCED,0.0,0.479,False,-1,17.83,0.0,0.0,0.0,100.0
2022-04-07,5184.08,2.44,3.68,BEAR_SMA_FORCED,0.0,0.561,False,-1,17.96,0.0,0.0,0.0,100.0
2022-04-08,5184.08,2.44,3.68,BEAR_SMA_FORCED,0.0,0.561,False,-1,17.96,0.0,0.0,0.0,100.0
2022-04-11,5184.08,2.44,3.68,BEAR_SMA_FORCED,0.0,0.861,False,-1,17.96,0.0,0.0,0.0,100.0
2022-04-12,5184.08,2.44,3.68,BEAR_SMA_FORCED,0.0,0.924,False,-1,17.96,0.0,0.0,0.0,100.0
2022-04-13,5184.34,2.44,3.69,BEAR_SMA_FORCED,0.0,0.901,False,-1,17.95,0.0,0.0,0.0,100.0
2022-04-14,5184.49,2.44,3.69,BEAR_SMA_FORCED,0.0,0.891,False,-1,17.95,0.0,0.0,0.0,100.0
2022-04-18,5184.59,2.44,3.69,BEAR_SMA_FORCED,0.0,0.891,False,-1,17.95,0.0,0.0,0.0,100.0
2022-04-19,5184.59,2.44,3.69,BEAR_SMA_FORCED,0.0,0.891,False,-1,17.95,0.0,0.0,0.0,100.0
2022-04-20,5184.59,2.44,3.69,BEAR_SMA_FORCED,0.0,0.891,False,-1,17.95,0.0,0.0,0.0,100.0
2022-04-21,5184.59,2.44,3.69,BEAR_SMA_FORCED,0.0,0.891,False,-1,17.95,0.0,0.0,0.0,100.0
2022-04-22,5184.59,2.44,3.69,BEAR_SMA_FORCED,0.0,0.899,False,-1,17.95,0.0,0.0,0.0,100.0
2022-04-25,5184.85,2.44,3.7,BEAR_SMA_FORCED,0.0,0.916,False,-1,17.95,0.0,0.0,0.0,100.0
2022-04-26,5185.11,2.44,3.7,BEAR_SMA_FORCED,0.0,0.918,False,-1,17.94,0.0,0.0,0.0,100.0
2022-04-27,5185.11,2.44,3.7,BEAR_SMA_FORCED,0.0,0.918,False,-1,17.94,0.0,0.0,0.0,100.0
2022-04-28,5185.63,2.44,3.71,BEAR_SMA_FORCED,0.0,0.918,False,-1,17.93,0.0,0.0,0.0,100.0
2022-04-29,5185.63,2.44,3.71,BEAR_SMA_FORCED,0.0,0.918,False,-1,17.93,0.0,0.0,0.0,100.0
2022-05-02,5185.37,2.44,3.71,BEAR_SMA_FORCED,0.0,0.918,False,-1,17.94,0.0,0.0,0.0,100.0
2022-05-03,5185.37,2.44,3.71,BEAR_SMA_FORCED,0.0,0.918,False,-1,17.94,0.0,0.0,0.0,100.0
2022-05-04,5185.37,2.44,3.71,BEAR_SMA_FORCED,0.0,0.582,False,-1,17.94,0.0,0.0,0.0,100.0
2022-05-05,5185.89,2.44,3.72,BEAR_SMA_FORCED,0.0,0.638,False,-1,17.93,0.0,0.0,0.0,100.0
2022-05-06,5185.89,2.44,3.72,BEAR_SMA_FORCED,0.0,0.638,False,-1,17.93,0.0,0.0,0.0,100.0
2022-05-09,5185.89,2.44,3.72,BEAR_SMA_FORCED,0.0,0.876,False,-1,17.93,0.0,0.0,0.0,100.0
2022-05-10,5185.89,2.44,3.72,BEAR_SMA_FORCED,0.0,0.452,False,-1,17.93,0.0,0.0,0.0,100.0
2022-05-11,5185.89,2.44,3.72,BEAR_SMA_FORCED,0.0,0.632,False,-1,17.93,0.0,0.0,0.0,100.0
2022-05-12,5185.89,2.44,3.72,BEAR_SMA_FORCED,0.0,0.816,False,-1,17.93,0.0,0.0,0.0,100.0
2022-05-13,5185.89,2.44,3.72,BEAR_SMA_FORCED,0.0,0.524,False,-1,17.93,0.0,0.0,0.0,100.0
2022-05-16,5185.89,2.44,3.72,BEAR_SMA_FORCED,0.0,0.524,False,-1,17.93,0.0,0.0,0.0,100.0
2022-05-17,5186.41,2.44,3.73,BEAR_SMA_FORCED,0.0,0.524,False,-1,17.92,0.0,0.0,0.0,100.0
2022-05-18,5186.41,2.44,3.73,BEAR_SMA_FORCED,0.0,0.582,False,-1,17.92,0.0,0.0,0.0,100.0
2022-05-19,5186.93,2.44,3.74,BEAR_SMA_FORCED,0.0,0.638,False,-1,17.91,0.0,0.0,0.0,100.0
2022-05-20,5186.41,2.44,3.73,BEAR_SMA_FORCED,0.0,0.638,False,-1,17.92,0.0,0.0,0.0,100.0
2022-05-23,5187.19,2.44,3.74,BEAR_SMA_FORCED,0.0,0.638,False,-1,17.91,0.0,0.0,0.0,100.0
2022-05-24,5187.44,2.44,3.75,BEAR_SMA_FORCED,0.0,0.638,False,-1,17.9,0.0,0.0,0.0,100.0
2022-05-25,5187.44,2.44,3.75,BEAR_SMA_FORCED,0.0,0.638,False,-1,17.9,0.0,0.0,0.0,100.0
2022-05-26,5187.96,2.44,3.76,BEAR_SMA_FORCED,0.0,0.549,False,-1,17.9,0.0,0.0,0.0,100.0
2022-05-27,5187.96,2.44,3.76,BEAR_SMA_FORCED,0.0,0.573,False,-1,17.9,0.0,0.0,0.0,100.0
2022-05-31,5187.96,2.44,3.76,BEAR_SMA_FORCED,0.0,0.504,False,-1,17.9,0.0,0.0,0.0,100.0
2022-06-01,5188.01,2.44,3.76,BEAR_SMA_FORCED,0.0,0.5,False,-1,17.9,0.0,0.0,0.0,100.0
2022-06-02,5188.53,2.44,3.77,BEAR_SMA_FORCED,0.0,0.501,False,-1,17.89,0.0,0.0,0.0,100.0
2022-06-03,5188.53,2.44,3.77,BEAR_SMA_FORCED,0.0,0.438,False,-1,17.89,0.0,0.0,0.0,100.0
2022-06-06,5188.01,2.44,3.76,BEAR_SMA_FORCED,0.0,0.437,False,-1,17.9,0.0,0.0,0.0,100.0
2022-06-07,5188.01,2.44,3.76,BEAR_SMA_FORCED,0.0,0.52,False,-1,17.9,0.0,0.0,0.0,100.0
2022-06-08,5188.01,2.44,3.76,BEAR_SMA_FORCED,0.0,0.544,False,-1,17.9,0.0,0.0,0.0,100.0
2022-06-09,5188.53,2.44,3.77,BEAR_SMA_FORCED,0.0,0.357,False,-1,17.89,0.0,0.0,0.0,100.0
2022-06-10,5188.53,2.44,3.77,BEAR_SMA_FORCED,0.0,0.397,False,-1,17.89,0.0,0.0,0.0,100.0
2022-06-13,5188.01,2.44,3.76,BEAR_SMA_FORCED,0.0,0.918,False,-1,17.9,0.0,0.0,0.0,100.0
2022-06-14,5188.01,2.44,3.76,BEAR_SMA_FORCED,0.0,0.629,False,-1,17.9,0.0,0.0,0.0,100.0
2022-06-15,5187.76,2.44,3.76,BEAR_SMA_FORCED,0.0,0.638,False,-1,17.9,0.0,0.0,0.0,100.0
2022-06-16,5189.05,2.44,3.78,BEAR_SMA_FORCED,0.0,0.876,False,-1,17.88,0.0,0.0,0.0,100.0
2022-06-17,5189.57,2.44,3.79,BEAR_SMA_FORCED,0.0,0.452,False,-1,17.87,0.0,0.0,0.0,100.0
2022-06-21,5190.61,2.44,3.81,BEAR_SMA_FORCED,0.0,0.443,False,-1,17.85,0.0,0.0,0.0,100.0
2022-06-22,5190.09,2.44,3.8,BEAR_SMA_FORCED,0.0,0.638,False,-1,17.86,0.0,0.0,0.0,100.0
2022-06-23,5190.61,2.44,3.81,BEAR_SMA_FORCED,0.0,0.638,False,-1,17.85,0.0,0.0,0.0,100.0
2022-06-24,5189.57,2.44,3.79,BEAR_SMA_FORCED,0.0,0.417,False,-1,17.87,0.0,0.0,0.0,100.0
2022-06-27,5190.61,2.44,3.81,BEAR_SMA_FORCED,0.0,0.549,False,-1,17.85,0.0,0.0,0.0,100.0
2022-06-28,5190.61,2.44,3.81,BEAR_SMA_FORCED,0.0,0.543,False,-1,17.85,0.0,0.0,0.0,100.0
2022-06-29,5191.12,2.44,3.82,BEAR_SMA_FORCED,0.0,0.49,False,-1,17.85,0.0,0.0,0.0,100.0
2022-06-30,5192.16,2.44,3.84,BEAR_SMA_FORCED,0.0,0.511,False,-1,17.83,0.0,0.0,0.0,100.0
2022-07-01,5191.59,2.44,3.83,BEAR_SMA_FORCED,0.0,0.537,False,-1,17.84,0.0,0.0,0.0,100.0
2022-07-05,5192.11,2.44,3.84,BEAR_SMA_FORCED,0.0,0.515,False,-1,17.83,0.0,0.0,0.0,100.0
2022-07-06,5192.11,2.44,3.84,BEAR_SMA_FORCED,0.0,0.634,False,-1,17.83,0.0,0.0,0.0,100.0
2022-07-07,5192.63,2.44,3.85,BEAR_SMA_FORCED,0.0,0.589,False,-1,17.82,0.0,0.0,0.0,100.0
2022-07-08,5192.63,2.44,3.85,BEAR_SMA_FORCED,0.0,0.538,False,-1,17.82,0.0,0.0,0.0,100.0
2022-07-11,5192.63,2.44,3.85,BEAR_SMA_FORCED,0.0,0.596,False,-1,17.82,0.0,0.0,0.0,100.0
2022-07-12,5192.11,2.44,3.84,BEAR_SMA_FORCED,0.0,0.549,False,-1,17.83,0.0,0.0,0.0,100.0
2022-07-13,5191.59,2.44,3.83,BEAR_SMA_FORCED,0.0,0.879,False,-1,17.84,0.0,0.0,0.0,100.0
2022-07-14,5193.15,2.44,3.86,BEAR_SMA_FORCED,0.0,0.92,False,-1,17.81,0.0,0.0,0.0,100.0
2022-07-15,5192.63,2.44,3.85,BEAR_SMA_FORCED,0.0,0.816,False,-1,17.82,0.0,0.0,0.0,100.0
2022-07-18,5193.15,2.44,3.86,BEAR_SMA_FORCED,0.0,0.915,False,-1,17.81,0.0,0.0,0.0,100.0
2022-07-19,5193.67,2.44,3.87,BEAR_SMA_FORCED,0.0,0.934,False,-1,17.81,0.0,0.0,0.0,100.0
2022-07-20,5193.67,2.44,3.87,BEAR_SMA_FORCED,0.0,0.804,False,-1,17.81,0.0,0.0,0.0,100.0
2022-07-21,5194.18,2.44,3.88,BEAR_SMA_FORCED,0.0,0.781,False,-1,17.8,0.0,0.0,0.0,100.0
2022-07-22,5195.22,2.44,3.9,BEAR_SMA_FORCED,0.0,0.781,False,-1,17.78,0.0,0.0,0.0,100.0
2022-07-25,5195.22,2.44,3.9,BEAR_SMA_FORCED,0.0,0.841,False,-1,17.78,0.0,0.0,0.0,100.0
2022-07-26,5194.7,2.44,3.89,BEAR_SMA_FORCED,0.0,0.903,False,-1,17.79,0.0,0.0,0.0,100.0
2022-07-27,5195.74,2.44,3.91,BEAR_SMA_FORCED,0.0,0.776,False,-1,17.77,0.0,0.0,0.0,100.0
2022-07-28,5195.74,2.44,3.91,BEAR_SMA_FORCED,0.0,0.781,False,-1,17.77,0.0,0.0,0.0,100.0
2022-07-29,5194.7,2.44,3.89,BEAR_SMA_FORCED,0.0,0.692,False,-1,17.79,0.0,0.0,0.0,100.0
2022-08-01,5197.09,2.44,3.94,BEAR_SMA_FORCED,0.0,0.818,False,-1,17.75,0.0,0.0,0.0,100.0
2022-08-02,5197.35,2.44,3.95,BEAR_SMA_FORCED,0.0,0.818,False,-1,17.75,0.0,0.0,0.0,100.0
2022-08-03,5198.13,2.44,3.96,BEAR_SMA_FORCED,0.0,0.692,False,-1,17.74,0.0,0.0,0.0,100.0
2022-08-04,5198.65,2.44,3.97,BEAR_SMA_FORCED,0.0,0.692,False,-1,17.73,0.0,0.0,0.0,100.0
2022-08-05,5198.65,2.44,3.97,BEAR_SMA_FORCED,0.0,0.401,False,-1,17.73,0.0,0.0,0.0,100.0
2022-08-08,5198.65,2.44,3.97,BEAR_SMA_FORCED,0.0,0.781,False,-1,17.73,0.0,0.0,0.0,100.0
2022-08-09,5199.69,2.44,3.99,BEAR_SMA_FORCED,0.0,0.781,False,-1,17.71,0.0,0.0,0.0,100.0
