date,nav,cash,leaps_mark,short_mark,regime,positions_open,pmcc_income_today,action,pmcc_income
2025-02-13,318974.52295605,172839.5629946833,146134.95996136672,0.0,BULL_STRONG,3.0,0.0,,
2025-02-14,321684.72735020786,172839.5629946833,148845.16435552458,0.0,BULL_STRONG,3.0,0.0,,
2025-02-18,323525.77206130733,172839.5629946833,150686.20906662403,0.0,BULL_STRONG,3.0,0.0,,
2025-02-19,323561.72785718867,172839.5629946833,150722.1648625054,0.0,BULL_STRONG,3.0,0.0,,
2025-02-20,320673.49273677263,172839.5629946833,147833.9297420893,0.0,BULL_STRONG,3.0,0.0,,
2025-02-21,307964.81307396776,177783.75722138266,135935.47141279565,5754.415560210532,BULL_STRONG,3.0,4944.194226699366,,
2025-02-24,303195.6789327621,177783.75722138266,128793.65744618575,3381.73573480627,BULL_STRONG,3.0,0.0,,
2025-02-25,296771.11254527443,177783.75722138266,121235.9783669949,2248.623043103137,BULL_STRONG,3.0,0.0,,
2025-02-26,297674.9401592522,177783.75722138266,122093.8997212502,2202.7167833806375,BULL_STRONG,3.0,0.0,,
2025-02-27,285290.0755666055,177783.75722138266,108553.6950946018,1047.3767493789624,BULL_STRONG,3.0,0.0,,
2025-02-28,291388.85594797705,177783.75722138266,114936.8857218914,1331.7869952970013,BULL_STRONG,3.0,0.0,,
2025-03-03,284635.498003694,176971.31302590077,107664.18497779321,0.0,BEAR,3.0,0.0,,
2025-03-04,284325.6717575218,176971.31302590077,107354.35873162106,0.0,BEAR,3.0,0.0,,
2025-03-05,288306.60727899324,176971.31302590077,111335.29425309249,0.0,BEAR,3.0,0.0,,
2025-03-06,278938.9312162205,176971.31302590077,101967.61819031971,0.0,BEAR,3.0,0.0,,
2025-03-07,279481.44689766277,176971.31302590077,102510.13387176198,0.0,BEAR,3.0,0.0,,
2025-03-10,269176.0319642979,176971.31302590077,92204.71893839708,0.0,BEAR,3.0,0.0,,
2025-03-11,265814.3629927892,176971.31302590077,88843.04996688841,0.0,BEAR,3.0,0.0,,
2025-03-12,264981.74655851413,176971.31302590077,88010.43353261334,0.0,BEAR_SMA_FORCED,3.0,0.0,,
2025-03-13,257322.76837724488,176971.31302590077,80351.4553513441,0.0,BEAR_SMA_FORCED,3.0,0.0,,
2025-03-14,262211.29214946274,176971.31302590077,85239.97912356196,0.0,BEAR_SMA_FORCED,3.0,0.0,,
2025-03-17,262461.717232751,176971.31302590077,85490.40420685025,0.0,BEAR_SMA_FORCED,3.0,0.0,,
2025-03-18,256266.96986261674,176971.31302590077,79295.65683671595,0.0,BEAR_SMA_FORCED,3.0,0.0,,
2025-03-19,258947.31642111734,176971.31302590077,81976.00339521657,0.0,BEAR,3.0,0.0,,
2025-03-20,256887.28243410971,176971.31302590077,79915.96940820893,0.0,BEAR,3.0,0.0,,
2025-03-21,257377.54878392944,176971.31302590077,80406.23575802868,0.0,BEAR,3.0,0.0,,
2025-03-24,265285.5249918668,176971.31302590077,88314.211965966,0.0,BEAR,3.0,0.0,,
2025-03-25,267853.2399205598,176971.31302590077,90881.92689465905,0.0,BEAR,3.0,0.0,,
2025-03-26,259514.41473542704,176971.31302590077,82543.10170952627,0.0,BEAR,3.0,0.0,,
2025-03-27,257060.50193874753,176971.31302590077,80089.18891284676,0.0,BEAR,3.0,0.0,,
2025-03-28,249919.02848879172,176971.31302590077,72947.71546289095,0.0,BEAR,3.0,0.0,,
2025-03-31,250823.9329443482,176971.31302590077,73852.61991844742,0.0,BEAR,3.0,0.0,,
2025-04-01,253357.19705616258,176971.31302590077,76385.88403026179,0.0,BEAR_SMA_FORCED,3.0,0.0,,
2025-04-02,256183.68931274913,176971.31302590077,79212.37628684838,0.0,BEAR_SMA_FORCED,3.0,0.0,,
2025-04-03,250397.22583236164,176971.31302590077,73425.91280646087,0.0,BEAR_SMA_FORCED,3.0,0.0,,
2025-04-04,259971.87441229058,176971.31302590077,83000.5613863898,0.0,BEAR_SMA_FORCED,3.0,0.0,,
2025-04-07,200552.63704097626,,,,BEAR_SMA_FORCED,,,TIER3_EXIT,0.0
2025-04-07,221083.38807612468,,,,BEAR_SMA_FORCED,,,TIER3_EXIT,0.0
2025-04-07,249666.27919771025,,,,BEAR_SMA_FORCED,,,TIER3_EXIT,0.0
2025-04-07,249666.27919771025,249666.27919771025,0.0,0.0,BEAR_SMA_FORCED,0.0,0.0,,
2025-04-08,249666.27919771025,249666.27919771025,0.0,0.0,BEAR_SMA_FORCED,0.0,0.0,,
2025-04-09,249666.27919771025,249666.27919771025,0.0,0.0,BEAR_SMA_FORCED,0.0,0.0,,
2025-04-10,249666.27919771025,249666.27919771025,0.0,0.0,BEAR_SMA_FORCED,0.0,0.0,,
2025-04-11,249666.27919771025,249666.27919771025,0.0,0.0,BEAR_SMA_FORCED,0.0,0.0,,
2025-04-14,249666.27919771025,249666.27919771025,0.0,0.0,BEAR_SMA_FORCED,0.0,0.0,,
2025-04-15,249666.27919771025,249666.27919771025,0.0,0.0,BEAR_SMA_FORCED,0.0,0.0,,
2025-04-16,249666.27919771025,249666.27919771025,0.0,0.0,BEAR_SMA_FORCED,0.0,0.0,,
2025-04-17,249666.27919771025,249666.27919771025,0.0,0.0,BEAR_SMA_FORCED,0.0,0.0,,
2025-04-21,249666.27919771025,249666.27919771025,0.0,0.0,BEAR_SMA_FORCED,0.0,0.0,,
2025-04-22,249666.27919771025,249666.27919771025,0.0,0.0,BEAR_SMA_FORCED,0.0,0.0,,
2025-04-23,249666.27919771025,249666.27919771025,0.0,0.0,BEAR_SMA_FORCED,0.0,0.0,,
2025-04-24,249666.27919771025,249666.27919771025,0.0,0.0,BEAR_SMA_FORCED,0.0,0.0,,
2025-04-25,249666.27919771025,249666.27919771025,0.0,0.0,BEAR_SMA_FORCED,0.0,0.0,,
2025-04-28,249666.27919771025,249666.27919771025,0.0,0.0,BEAR_SMA_FORCED,0.0,0.0,,
2025-04-29,249666.27919771025,249666.27919771025,0.0,0.0,BEAR_SMA_FORCED,0.0,0.0,,
2025-04-30,249666.27919771025,249666.27919771025,0.0,0.0,BEAR_SMA_FORCED,0.0,0.0,,
2025-05-01,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-02,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-05,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-06,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-07,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-08,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-09,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-12,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-13,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-14,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-15,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-16,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-19,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-20,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-21,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-22,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-23,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-27,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-28,249666.27919771025,249666.27919771025,0.0,0.0,BEAR,0.0,0.0,,
2025-05-29,249666.27919771025,249666.27919771025,0.0,0.0,BULL_STRONG,0.0,0.0,,
2025-05-30,249666.27919771025,249666.27919771025,0.0,0.0,BULL_STRONG,0.0,0.0,,
2025-06-02,249438.84109718888,203951.2209929141,45487.620104274785,0.0,BULL_STRONG,1.0,0.0,,
2025-06-03,250757.58693939215,203951.2209929141,46806.36594647805,0.0,BULL_STRONG,1.0,0.0,,
2025-06-04,251313.1340195382,203951.2209929141,47361.913026624105,0.0,BULL_STRONG,1.0,0.0,,
2025-06-05,250069.51658325078,203951.2209929141,46118.29559033665,0.0,BULL_STRONG,1.0,0.0,,
2025-06-06,251298.69804029775,203951.2209929141,47347.47704738365,0.0,BULL_STRONG,1.0,0.0,,
2025-06-09,251737.14751642718,203951.2209929141,47785.92652351307,0.0,BULL_STRONG,1.0,0.0,,
2025-06-10,255488.90481279787,206294.7370848936,49194.16772790427,0.0,BULL_STRONG,1.0,2343.516091979496,,
2025-06-11,252690.71191043904,206294.7370848936,48518.24365036358,2122.26882481815,BULL_STRONG,1.0,0.0,,
2025-06-12,253307.19118838737,206294.7370848936,49425.04874458953,2412.5946410957513,BULL_STRONG,1.0,0.0,,
2025-06-13,251776.00721501303,154845.98850987782,99112.74361049138,2182.7249053561886,BULL_STRONG,2.0,0.0,,
2025-06-16,255565.63389808894,154845.98850987782,103156.15822985503,2436.5128416439034,BULL_STRONG,2.0,0.0,,
2025-06-17,253610.08791637493,101596.41614788983,154272.34538659584,2258.6736181107412,BULL_STRONG,3.0,0.0,,
2025-06-18,251153.02893468976,101596.41614788983,151386.90146266978,1830.2886758698307,BULL_STRONG,3.0,0.0,,
2025-06-20,249334.74379181713,101596.41614788983,149265.62786886113,1527.3002249338247,BULL_STRONG,3.0,0.0,,
2025-06-23,254400.4105273768,101596.41614788983,154481.561155303,1677.5667758160182,BULL_STRONG,3.0,0.0,,
2025-06-24,266904.3645005244,106660.95874872422,161661.60134139855,1418.1955895983194,BULL_STRONG,3.0,4887.549842236975,,
2025-06-25,262197.0617713221,106660.95874872422,162547.87515056497,7011.772127967106,BULL_STRONG,3.0,0.0,,
2025-06-26,267532.00236515386,104678.28498462593,169243.37648222258,6389.659101694633,BULL_STRONG,3.0,7047.539478669445,,
2025-06-27,268722.21525286254,104678.28498462593,171466.9712221506,7423.040953914012,BULL_STRONG,3.0,0.0,,
2025-06-30,273396.0474595093,103117.25337167324,176551.60613168517,6272.812043849157,BULL_STRONG,3.0,7178.202222712709,,
2025-07-01,267873.297310182,103117.25337167324,170078.4721816903,5322.428243181527,BULL_STRONG,3.0,0.0,,
2025-07-02,271870.1905875481,103117.25337167324,175091.15145518476,6338.214239309949,BULL_STRONG,3.0,0.0,,
2025-07-03,277883.0859400847,101935.67306250216,182374.17140688232,6426.758529299733,BULL_STRONG,3.0,7088.072721616551,,
2025-07-07,273734.7809052318,101935.67306250216,177513.33507334781,5714.227230618207,BULL_STRONG,3.0,0.0,,
2025-07-08,273875.71953936294,101935.67306250216,176828.56055461982,4888.514077759034,BULL_STRONG,3.0,0.0,,
2025-07-09,278009.6952707972,101935.67306250216,181476.14806791145,5402.125859616462,BULL_STRONG,3.0,0.0,,
2025-07-10,277276.453036743,101935.67306250216,180116.40450667677,4775.624532435948,BULL_STRONG,3.0,0.0,,
2025-07-11,276151.00959872286,101935.67306250216,178771.24946194212,4555.912925721423,BULL_STRONG,3.0,0.0,,
2025-07-14,278927.72631957213,101935.67306250216,182042.72526373866,5050.672006668691,BULL_STRONG,3.0,0.0,,
2025-07-15,279680.0325117058,101935.67306250216,182830.99083706434,5086.631387860706,BULL_STRONG,3.0,0.0,,
2025-07-16,280384.3191167191,101935.67306250216,183327.58482926845,4878.938775051523,BULL_STRONG,3.0,0.0,,
2025-07-17,287764.1107212857,102867.35100773281,189076.97798593852,4180.218272385652,BULL_STRONG,3.0,0.0,,
2025-07-18,284599.148200477,102867.35100773281,188127.79383217182,6395.996639427608,BULL_STRONG,3.0,0.0,,
2025-07-21,292052.8815319914,103262.2625638717,192176.94734421992,3386.328376100202,BULL_STRONG,3.0,0.0,,
2025-07-22,284966.8721551703,103262.2625638717,187803.14833834243,6098.538747043811,BULL_STRONG,3.0,0.0,,
2025-07-23,288125.09936369816,103262.2625638717,190615.51395426207,5752.677154435623,BULL_STRONG,3.0,0.0,,
2025-07-24,289529.3296455264,103262.2625638717,192270.03884001245,6002.9717583576885,BULL_STRONG,3.0,0.0,,
2025-07-25,291283.374140446,103262.2625638717,193901.17715117318,5880.065574598831,BULL_STRONG,3.0,0.0,,
2025-07-28,293458.4318822959,103262.2625638717,196255.75972252825,6059.590404104099,BULL_STRONG,3.0,0.0,,
2025-07-29,292274.8115605826,103262.2625638717,195411.28964283236,6398.740646121454,BULL_STRONG,3.0,0.0,,
2025-07-30,293359.2154485786,103262.2625638717,196133.2004786507,6036.24759394377,BULL_STRONG,3.0,0.0,,
2025-07-31,289895.24782990006,103262.2625638717,192480.10598474124,5847.120718712844,BULL_STRONG,3.0,0.0,,
2025-08-01,278618.6184596849,103262.2625638717,180454.37900481292,5098.023108999712,BULL_STRONG,3.0,0.0,,
2025-08-04,289304.42561752815,103262.2625638717,191403.9812530822,5361.818199425734,BULL_STRONG,3.0,0.0,,
2025-08-05,285148.6892324609,103262.2625638717,186166.929747137,4280.503078547767,BULL_STRONG,3.0,0.0,,
2025-08-06,293104.1207467541,103262.2625638717,195255.84404952114,5413.985866638712,BULL_STRONG,3.0,0.0,,
2025-08-07,295352.7993003548,103262.2625638717,197792.43977644216,5701.903039959106,BULL_STRONG,3.0,0.0,,
2025-08-08,166677.2240026842,,,,BULL_STRONG,,,PROFIT_TAKE,0.0
2025-08-08,301238.414675379,166677.2240026842,138803.14233910953,4241.951666414763,BULL_STRONG,2.0,0.0,,
2025-08-11,300085.9534528642,166677.2240026842,137303.46785020188,3894.738400021936,BULL_STRONG,2.0,0.0,,
2025-08-12,305507.5174125761,161646.8323107712,143860.68510180496,0.0,BULL_STRONG,2.0,0.0,,
2025-08-13,305690.24204941216,161646.8323107712,144043.40973864097,0.0,BULL_STRONG,2.0,0.0,,
2025-08-14,305255.8764214276,161646.8323107712,143609.04411065642,0.0,BULL_STRONG,2.0,0.0,,
2025-08-15,302755.0475532037,161646.8323107712,141108.21524243252,0.0,BULL_STRONG,2.0,0.0,,
2025-08-18,302333.7586516327,161646.8323107712,140686.9263408615,0.0,BULL_STRONG,2.0,0.0,,
2025-08-19,294789.2856927912,161646.8323107712,133142.45338202006,0.0,BULL_STRONG,2.0,0.0,,
2025-08-20,291491.38616806944,161646.8323107712,129844.55385729825,0.0,BULL_STRONG,2.0,0.0,,
2025-08-21,290511.2192207899,166497.75602109704,127602.9635450183,3589.500345325433,BULL_STRONG,2.0,4850.923710325865,,
2025-08-22,295724.5275951824,160466.2807586,135258.24683658243,0.0,BULL_STRONG,2.0,0.0,,
2025-08-25,294058.0836228647,160466.2807586,133591.8028642647,0.0,BULL_STRONG,2.0,0.0,,
2025-08-26,296203.41564649495,160466.2807586,135737.13488789494,0.0,BULL_STRONG,2.0,0.0,,
2025-08-27,297056.8212075016,160466.2807586,136590.5404489016,0.0,BULL_STRONG,2.0,0.0,,
2025-08-28,300440.223136744,160466.2807586,139973.94237814395,0.0,BULL_STRONG,2.0,0.0,,
2025-08-29,293831.75553675886,117681.21568474233,176150.53985201652,0.0,BULL_STRONG,3.0,0.0,,
2025-09-02,288860.02883652656,122710.90609163781,171040.77422729437,4891.651482405592,BULL_STRONG,3.0,5029.69040689548,,
2025-09-03,293257.4837652164,121797.98061407059,176160.53300700762,4701.029855861776,BULL_STRONG,3.0,4834.41285006385,,
2025-09-04,298450.10658768035,116157.30491536709,182292.80167231325,0.0,BULL_STRONG,3.0,0.0,,
2025-09-05,299424.4671622062,116157.30491536709,183267.16224683909,0.0,BULL_STRONG,3.0,0.0,,
2025-09-08,303057.2982015533,116157.30491536709,186899.9932861862,0.0,BULL_STRONG,3.0,0.0,,
2025-09-09,305237.772412973,116157.30491536709,189080.46749760592,0.0,BULL_STRONG,3.0,0.0,,
2025-09-10,305645.67777019384,116157.30491536709,189488.37285482674,0.0,BULL_STRONG,3.0,0.0,,
2025-09-11,188538.26216374722,,,,BULL_STRONG,,,PROFIT_TAKE,0.0
2025-09-11,309545.8225344984,188538.26216374722,121007.56037075122,0.0,BULL_STRONG,2.0,0.0,,
2025-09-12,262782.84472130827,,,,BULL_STRONG,,,PROFIT_TAKE,0.0
2025-09-12,311560.706995501,262782.84472130827,48777.86227419273,0.0,BULL_STRONG,1.0,0.0,,
2025-09-15,314169.832790537,262782.84472130827,51386.98806922872,0.0,BULL_STRONG,1.0,0.0,,
2025-09-16,316775.9179173394,265292.6160564742,51483.30186086522,0.0,BULL_STRONG,1.0,2509.771335165964,,
2025-09-17,313773.6645991225,265292.6160564742,50577.5242538032,2096.4757111549234,BULL_STRONG,1.0,0.0,,
2025-09-18,315430.6544082979,262519.1036526556,52911.55075564228,0.0,BULL_STRONG,1.0,0.0,,
2025-09-19,317101.2393318212,262519.1036526556,54582.135679165585,0.0,BULL_STRONG,1.0,0.0,,
2025-09-22,319052.8419656361,265038.2826969819,56381.44155995681,2366.882291302588,BULL_STRONG,1.0,2519.179044326307,,
2025-09-23,317738.34580412525,265038.2826969819,54794.43408076895,2094.3709736256296,BULL_STRONG,1.0,0.0,,
2025-09-24,316959.3303105245,265038.2826969819,53582.11383200541,1661.0662184628354,BULL_STRONG,1.0,0.0,,
2025-09-25,316006.5634934603,217008.30954822086,100474.28939009803,1476.035444858624,BULL_STRONG,2.0,0.0,,
2025-09-26,316588.8273437451,217008.30954822086,100878.60147527997,1298.0836797557558,BULL_STRONG,2.0,0.0,,
2025-09-29,319452.99918537604,217008.30954822086,103999.75619527006,1555.0665581148664,BULL_STRONG,2.0,0.0,,
2025-09-30,320867.66399107396,217008.30954822086,105552.355529615,1693.0010867618676,BULL_STRONG,2.0,0.0,,
2025-10-01,322868.04816359474,169336.04132606293,155486.15823420073,1954.1513966689336,BULL_STRONG,3.0,0.0,,
2025-10-02,330394.34818710235,172251.34779686187,159232.09006407263,1089.0896738321985,BULL_STRONG,3.0,2615.869559264923,,
2025-10-03,323609.435745202,172251.34779686187,155793.30038192595,4435.21243358579,BULL_STRONG,3.0,0.0,,
2025-10-06,328248.30198552064,172251.34779686187,160933.06965549212,4936.115466833343,BULL_STRONG,3.0,0.0,,
2025-10-07,325876.6792189555,172251.34779686187,158113.9728723641,4488.6414502705065,BULL_STRONG,3.0,0.0,,
2025-10-08,229271.98658831124,,,,BULL_STRONG,,,PROFIT_TAKE,0.0
2025-10-08,332386.0405079581,229017.37087829856,105458.12017776683,2089.4505481073224,BULL_STRONG,2.0,2589.5224257845703,,
2025-10-09,331442.81519470044,229017.37087829856,104882.9764327541,2457.5321163522403,BULL_STRONG,2.0,0.0,,
2025-10-10,322580.2982108275,229017.37087829856,95102.59848473247,1539.671152203546,BULL_STRONG,2.0,0.0,,
2025-10-13,327843.2754903631,229017.37087829856,100641.46214965227,1815.557537587729,BULL_STRONG,2.0,0.0,,
2025-10-14,326704.93616931915,170534.45667203775,157927.0996411374,1756.6201438559758,BULL_STRONG,3.0,0.0,,
2025-10-15,331104.70028111164,170534.45667203775,162617.88565709663,2047.6420480226807,BULL_STRONG,3.0,0.0,,
2025-10-16,338618.26831030304,170534.45667203775,170928.257851694,2844.4462134286964,BULL_STRONG,3.0,0.0,,
2025-10-17,333249.4196200641,170534.45667203775,164781.77665010362,2066.8137020772833,BULL_STRONG,3.0,0.0,,
2025-10-20,340321.8431386802,173420.50286267223,168930.20187295572,2028.8615969477917,BULL_STRONG,3.0,2886.046190634495,,
2025-10-21,336868.1527777952,173420.50286267223,167941.894790807,4494.244875684019,BULL_STRONG,3.0,0.0,,
2025-10-22,332695.7394577237,174934.76498187135,161535.35522169794,3774.3807458455904,BULL_STRONG,3.0,0.0,,
2025-10-23,335613.8413762963,174598.64329218198,165635.89524804655,4620.697163932206,BULL_STRONG,3.0,2739.6299684904984,,
2025-10-24,345340.25637983513,176479.0861463477,172742.3905059712,3881.2202724837944,BULL_STRONG,3.0,5247.181622904799,,
2025-10-27,351274.6169218575,168456.77725038404,186712.5293585157,3894.6896870422306,BULL_STRONG,3.0,0.0,,
2025-10-28,356951.35750004335,171580.053847929,194084.6719697546,8713.36831764026,BULL_STRONG,3.0,8099.052373312414,,
2025-10-29,360497.2009113113,171580.053847929,198547.58790843494,9630.440845052604,BULL_STRONG,3.0,0.0,,
2025-10-30,351021.8513579264,171580.053847929,185009.25520753738,5567.457697540021,BULL_STRONG,3.0,0.0,,
2025-10-31,354554.8475998829,171580.053847929,189765.6664683203,6790.87271636638,BULL_STRONG,3.0,0.0,,
2025-11-03,357898.91667787306,171580.053847929,193176.81291594834,6857.950086004251,BULL_STRONG,3.0,0.0,,
2025-11-04,346085.70309005154,171580.053847929,178530.16544531874,4024.516203196171,BULL_STRONG,3.0,0.0,,
2025-11-05,349561.8255103263,171580.053847929,182147.58128146728,4165.809619069989,BULL_STRONG,3.0,0.0,,
2025-11-06,338475.28760118503,171580.053847929,169275.27938936313,2380.0456361071056,BULL_STRONG,3.0,0.0,,
2025-11-07,335672.5112820892,171580.053847929,165856.03946727823,1763.5820331180234,BULL_STRONG,3.0,0.0,,
2025-11-10,349647.3486560886,171580.053847929,180845.22597363053,2777.9311654709527,BULL_STRONG,3.0,0.0,,
2025-11-11,350616.45164367487,177456.24278936835,178003.62113333255,4843.412279026026,BULL_STRONG,3.0,0.0,,
2025-11-12,347254.69309081265,177456.24278936835,177560.02289571997,7761.572594275705,BULL_STRONG,3.0,0.0,,
2025-11-13,337377.455078456,177456.24278936835,165099.36725187462,5178.154962786963,BULL_STRONG,3.0,0.0,,
2025-11-14,337742.49825632636,177456.24278936835,165221.21193976875,4934.956472810775,BULL_STRONG,3.0,0.0,,
2025-11-17,336561.9438501728,177456.24278936835,163537.77175949336,4432.070698688932,BULL_STRONG,3.0,0.0,,
2025-11-18,333464.01146959874,177456.24278936835,159816.73506615535,3808.966385924954,BULL_STRONG,3.0,0.0,,
2025-11-19,335162.0971768185,173669.61975436992,161492.47742244857,0.0,BEAR,3.0,0.0,,
2025-11-20,325111.4990169895,173669.61975436992,151441.8792626196,0.0,BEAR,3.0,0.0,,
2025-11-21,322644.23960353434,173669.61975436992,148974.61984916445,0.0,BEAR,3.0,0.0,,
2025-11-24,334168.4045469423,173669.61975436992,160498.78479257243,0.0,BEAR,3.0,0.0,,
2025-11-25,335122.13941682864,173669.61975436992,161452.51966245868,0.0,BEAR,3.0,0.0,,
2025-11-26,339865.32417195174,173669.61975436992,166195.7044175818,0.0,BEAR,3.0,0.0,,
2025-11-28,348048.8535097972,181555.9684122005,171520.22885943187,5027.343761835184,BULL_STRONG,3.0,7886.348657830575,,
2025-12-01,343986.7205951666,181555.9684122005,169558.66416415016,7127.911981184099,BULL_STRONG,3.0,0.0,,
2025-12-02,348423.32047124946,181555.9684122005,175129.15300717013,8261.800948121205,BULL_STRONG,3.0,0.0,,
2025-12-03,351062.3864172147,181144.52704549758,176481.37529454642,6563.51592282934,BULL_STRONG,3.0,7813.180567683536,,
2025-12-04,349277.13840898196,181144.52704549758,175212.07474806515,7079.463384580806,BULL_STRONG,3.0,0.0,,
2025-12-05,351857.0206384259,181144.52704549758,178237.77568415005,7525.282091221739,BULL_STRONG,3.0,0.0,,
2025-12-08,351410.6266492725,181144.52704549758,177643.66901653493,7377.569412759983,BULL_STRONG,3.0,0.0,,
2025-12-09,352408.9096443296,181144.52704549758,178919.01812220903,7654.635523377066,BULL_STRONG,3.0,0.0,,
2025-12-10,359045.64843356883,181573.23481211334,181032.20805781463,3559.794436359141,BULL_STRONG,3.0,0.0,,
2025-12-11,352717.2873062048,181573.23481211334,177151.40185398218,6007.34935989071,BULL_STRONG,3.0,0.0,,
2025-12-12,339437.76231323904,181573.23481211334,161372.16978791507,3507.642286789377,BULL_STRONG,3.0,0.0,,
2025-12-15,336389.058172646,181573.23481211334,157844.0957558267,3028.2723952940246,BULL_STRONG,3.0,0.0,,
2025-12-16,337799.8325354637,181573.23481211334,159328.62109390774,3102.02337055739,BULL_STRONG,3.0,0.0,,
2025-12-17,325606.6670983223,181573.23481211334,145931.6445074364,1898.2122212274676,BULL_STRONG,3.0,0.0,,
2025-12-18,335043.810057266,181573.23481211334,156085.45272191812,2614.8774767654645,BULL_STRONG,3.0,0.0,,
2025-12-19,343223.5744921914,181573.23481211334,164338.64831357478,2688.3086334967456,BULL_STRONG,3.0,0.0,,
2025-12-22,346590.85238024057,181573.23481211334,167358.60392989864,2340.9863617713995,BULL_STRONG,3.0,0.0,,
2025-12-23,350173.796618582,181573.23481211334,171306.48615745897,2705.9243509903226,BULL_STRONG,3.0,0.0,,
2025-12-24,352375.3381469727,181573.23481211334,173403.43763793906,2601.3343030797178,BULL_STRONG,3.0,0.0,,
2025-12-26,352398.0449318731,181573.23481211334,173225.66565263778,2400.855532878005,BULL_STRONG,3.0,0.0,,
2025-12-29,348816.50971243455,181573.23481211334,169052.7955479471,1809.5206476259127,BULL_STRONG,3.0,0.0,,
2025-12-30,347042.833980266,181573.23481211334,167010.70661897538,1541.107450822732,BULL_STRONG,3.0,0.0,,
2025-12-31,340795.68144297233,181573.23481211334,160297.8135689638,1075.3669381047891,BULL_STRONG,3.0,0.0,,
2026-01-02,346705.5157653397,188749.69784330128,157955.8179220384,0.0,BULL_STRONG,3.0,7176.463031187979,,
2026-01-05,353581.29570719023,188749.69784330128,164831.59786388895,0.0,BULL_STRONG,3.0,0.0,,
2026-01-06,361007.12954036106,188749.69784330128,172257.43169705977,0.0,BULL_STRONG,3.0,0.0,,
2026-01-07,362299.95291953813,188749.69784330128,173550.25507623685,0.0,BULL_STRONG,3.0,0.0,,
2026-01-08,357255.632417975,188749.69784330128,168505.9345746737,0.0,BULL_STRONG,3.0,0.0,,
2026-01-09,365074.8137436572,188749.69784330128,176325.1159003559,0.0,BULL_STRONG,3.0,0.0,,
2026-01-12,365977.76020603254,188749.69784330128,177228.06236273126,0.0,BULL_STRONG,3.0,0.0,,
2026-01-13,365299.495702102,188749.69784330128,176549.79785880074,0.0,BULL_STRONG,3.0,0.0,,
2026-01-14,359020.3434126531,196843.20093368614,167893.84071773378,5716.698238766895,BULL_STRONG,3.0,8093.503090384834,,
2026-01-15,358818.0298652726,196843.20093368614,169916.2145915788,7941.385659992364,BULL_STRONG,3.0,0.0,,
2026-01-16,358452.4502768883,196843.20093368614,169090.72168748215,7481.472344279965,BULL_STRONG,3.0,0.0,,
2026-01-20,347914.98565015255,196843.20093368614,156375.2344804707,5303.449764004334,BULL_STRONG,3.0,0.0,,
2026-01-21,354311.9330987562,196843.20093368614,162707.66966256278,5238.9374974927,BULL_STRONG,3.0,0.0,,
2026-01-22,358770.1409469166,196843.20093368614,167479.9795296201,5553.039516389688,BULL_STRONG,3.0,0.0,,
2026-01-23,360991.02456269646,196843.20093368614,170542.29012337787,6394.466494367563,BULL_STRONG,3.0,0.0,,
2026-01-26,368854.0026523105,197773.7060598564,174098.92229225553,3018.625699801454,BULL_STRONG,3.0,0.0,,
2026-01-27,369992.8234401286,197773.7060598564,182170.48540402364,9951.3680237514,BULL_STRONG,3.0,0.0,,
2026-01-28,372122.1539292154,197773.7060598564,185021.80333870836,10673.355469349346,BULL_STRONG,3.0,0.0,,
2026-01-29,368496.57049894735,197773.7060598564,180005.2123753583,9282.347936267342,BULL_STRONG,3.0,0.0,,
2026-01-30,360958.4054742627,197773.7060598564,169908.4464915139,6723.74707710759,BULL_STRONG,3.0,0.0,,
2026-02-02,365689.274285093,197773.7060598564,174409.11026657838,6493.542041341769,BULL_STRONG,3.0,0.0,,
2026-02-03,355751.8447557627,197773.7060598564,162718.19253979006,4740.053843883736,BULL_STRONG,3.0,0.0,,
