date,net_liq,cash,total_return_pct,regime,confidence,p_loss,dual_confirm,base_signal,drawdown_pct,alloc_QQQ,alloc_QLD,alloc_TQQQ,alloc_SGOV
2025-04-02,9860.59,130.83,97.21,BEAR_SMA_FORCED,0.361,0.639,False,-1,7.64,66.0,0.0,0.0,34.0
2025-04-03,9531.53,130.83,90.63,BEAR_SMA_FORCED,0.35,0.65,False,-1,10.72,66.0,0.0,0.0,34.0
2025-04-04,9170.48,130.83,83.41,BEAR_SMA_FORCED,0.326,0.674,False,-1,14.1,66.0,0.0,0.0,34.0
2025-04-07,9184.03,130.83,83.68,BEAR_SMA_FORCED,0.164,0.836,False,-1,13.97,66.0,0.0,0.0,34.0
2025-04-08,9085.32,130.83,81.71,BEAR_SMA_FORCED,0.164,0.836,False,-1,14.9,66.0,0.0,0.0,34.0
2025-04-09,9782.25,296.53,95.64,BEAR_SMA_FORCED,0.35,0.65,False,-1,8.37,66.0,0.0,0.0,34.0
2025-04-10,9506.11,296.53,90.12,BEAR_SMA_FORCED,0.35,0.65,False,-1,10.96,66.0,0.0,0.0,34.0
2025-04-11,9622.12,296.53,92.44,BEAR_SMA_FORCED,0.35,0.65,False,-1,9.87,66.0,0.0,0.0,34.0
2025-04-14,9665.33,296.53,93.31,BEAR_SMA_FORCED,0.35,0.65,False,-1,9.47,66.0,0.0,0.0,34.0
2025-04-15,9672.74,296.53,93.45,BEAR_SMA_FORCED,0.396,0.604,False,-1,9.4,66.0,0.0,0.0,34.0
2025-04-16,9480.92,296.53,89.62,BEAR_SMA_FORCED,0.35,0.65,False,-1,11.19,66.0,0.0,0.0,34.0
2025-04-17,9481.0,296.53,89.62,BEAR_SMA_FORCED,0.35,0.65,False,-1,11.19,66.0,0.0,0.0,34.0
2025-04-21,9327.88,296.53,86.56,BEAR_SMA_FORCED,0.35,0.65,False,-1,12.63,66.0,0.0,0.0,34.0
2025-04-22,9486.59,296.53,89.73,BEAR_SMA_FORCED,0.35,0.65,False,-1,11.14,66.0,0.0,0.0,34.0
2025-04-23,9627.93,296.53,92.56,BEAR_SMA_FORCED,0.396,0.604,False,-1,9.82,66.0,0.0,0.0,34.0
2025-04-24,9806.13,296.53,96.12,BEAR_SMA_FORCED,0.486,0.514,False,-1,8.15,66.0,0.0,0.0,34.0
2025-04-25,9879.91,296.53,97.6,BEAR_SMA_FORCED,0.351,0.649,False,-1,7.46,66.0,0.0,0.0,34.0
2025-04-28,9877.82,296.53,97.56,BEAR_SMA_FORCED,0.351,0.649,False,-1,7.48,66.0,0.0,0.0,34.0
2025-04-29,9921.58,296.53,98.43,BEAR,0.358,0.642,False,-1,7.07,66.0,0.0,0.0,34.0
2025-04-30,9921.64,296.53,98.43,BEAR,0.474,0.526,False,-1,7.07,66.0,0.0,0.0,34.0
2025-05-01,10008.61,296.53,100.17,BEAR,0.351,0.649,False,-1,6.25,66.0,0.0,0.0,34.0
2025-05-02,10109.13,296.53,102.18,BEAR,0.436,0.564,False,-1,5.31,66.0,0.0,0.0,34.0
2025-05-05,10069.02,296.53,101.38,BEAR,0.436,0.564,False,-1,5.68,66.0,0.0,0.0,34.0
2025-05-06,10006.05,296.53,100.12,BEAR,0.358,0.642,True,-1,6.27,66.0,0.0,0.0,34.0
2025-05-07,10032.68,296.53,100.65,BEAR,0.436,0.564,True,-1,6.03,66.0,0.0,0.0,34.0
2025-05-08,10103.1,296.53,102.06,BEAR,0.436,0.564,True,-1,5.37,66.0,0.0,0.0,34.0
2025-05-09,10099.54,296.53,101.99,BEAR,0.249,0.751,True,-1,5.4,66.0,0.0,0.0,34.0
2025-05-12,10376.52,296.53,107.53,BEAR,0.436,0.564,True,-1,2.8,66.0,0.0,0.0,34.0
2025-05-13,10484.98,5.76,109.7,BEAR,0.436,0.564,True,1,1.79,66.0,0.0,0.0,34.0
2025-05-14,10528.36,5.76,110.57,BEAR,0.436,0.564,True,1,1.38,66.0,0.0,0.0,34.0
2025-05-15,10536.3,5.76,110.73,BULL,0.499,0.501,True,1,1.31,66.0,0.0,0.0,34.0
2025-05-16,10569.1,5.76,111.38,SIDEWAYS,0.598,0.402,True,1,1.0,38.5,0.0,61.5,0.0
2025-05-19,10810.64,664.62,116.21,BULL,0.318,0.682,True,1,0.0,66.0,0.0,0.0,34.0
2025-05-20,10706.97,386.65,114.14,SIDEWAYS,0.318,0.682,True,1,0.96,66.0,0.0,0.0,34.0
2025-05-21,10613.79,386.65,112.28,BULL,0.299,0.701,True,1,1.82,66.0,0.0,0.0,34.0
2025-05-22,10626.93,386.65,112.54,SIDEWAYS,0.299,0.701,True,1,1.7,66.0,0.0,0.0,34.0
2025-05-23,10566.42,386.65,111.33,SIDEWAYS,0.299,0.701,True,1,2.26,66.0,0.0,0.0,34.0
2025-05-27,10721.76,386.65,114.44,BULL,0.299,0.701,True,1,0.82,66.0,0.0,0.0,34.0
2025-05-28,10692.95,386.65,113.86,SIDEWAYS,0.259,0.741,True,1,1.09,66.0,0.0,0.0,34.0
2025-05-29,10706.15,386.65,114.12,BULL,0.276,0.724,True,1,0.97,66.0,0.0,0.0,34.0
2025-05-30,10696.61,386.65,113.93,BULL,0.318,0.682,True,1,1.05,66.0,0.0,0.0,34.0
2025-06-02,10750.65,386.65,115.01,BULL,0.485,0.515,True,1,0.55,66.0,0.0,0.0,34.0
2025-06-03,10803.92,386.65,116.08,BULL,0.485,0.515,True,1,0.06,66.0,0.0,0.0,34.0
2025-06-04,10823.3,386.65,116.47,BULL,0.485,0.515,True,1,0.0,66.0,0.0,0.0,34.0
2025-06-05,10772.17,386.65,115.44,BULL,0.365,0.635,True,1,0.47,66.0,0.0,0.0,34.0
2025-06-06,10839.61,386.65,116.79,BULL,0.506,0.494,True,1,0.0,66.0,0.0,0.0,34.0
2025-06-09,10850.06,386.65,117.0,BULL,0.351,0.649,True,1,0.0,66.0,0.0,0.0,34.0
2025-06-10,10895.83,386.65,117.92,BULL,0.339,0.661,True,1,0.0,66.0,0.0,0.0,34.0
2025-06-11,10873.26,386.65,117.47,SIDEWAYS,0.256,0.744,True,1,0.21,66.0,0.0,0.0,34.0
2025-06-12,10889.79,386.65,117.8,BULL,0.193,0.807,True,1,0.06,66.0,0.0,0.0,34.0
2025-06-13,10804.54,386.65,116.09,SIDEWAYS,0.175,0.825,True,1,0.84,66.0,0.0,0.0,34.0
2025-06-16,10899.37,386.65,117.99,BULL,0.24,0.76,True,1,0.0,66.0,0.0,0.0,34.0
2025-06-17,10832.33,386.65,116.65,SIDEWAYS,0.234,0.766,True,1,0.62,66.0,0.0,0.0,34.0
2025-06-18,10831.88,386.65,116.64,BULL,0.249,0.751,True,1,0.62,66.0,0.0,0.0,34.0
2025-06-20,10805.37,386.65,116.11,SIDEWAYS,0.311,0.689,True,1,0.86,66.0,0.0,0.0,34.0
2025-06-23,10876.16,386.65,117.52,BULL,0.249,0.751,True,1,0.21,66.0,0.0,0.0,34.0
2025-06-24,10981.82,386.65,119.64,SIDEWAYS,0.256,0.744,True,1,0.0,66.0,0.0,0.0,34.0
2025-06-25,11000.05,386.65,120.0,BULL,0.339,0.661,True,1,0.0,66.0,0.0,0.0,34.0
2025-06-26,11065.95,386.65,121.32,SIDEWAYS,0.339,0.661,True,1,0.0,66.0,0.0,0.0,34.0
2025-06-27,11091.6,386.65,121.83,BULL,0.385,0.615,True,1,0.0,66.0,0.0,0.0,34.0
2025-06-30,11137.58,386.65,122.75,SIDEWAYS,0.385,0.615,True,1,0.0,66.0,0.0,0.0,34.0
2025-07-01,11078.32,386.65,121.57,BULL,0.385,0.615,True,1,0.53,66.0,0.0,0.0,34.0
2025-07-02,11127.67,386.65,122.55,SIDEWAYS,0.385,0.615,True,1,0.09,66.0,0.0,0.0,34.0
2025-07-03,11199.67,386.65,123.99,BULL,0.385,0.615,True,1,0.0,66.0,0.0,0.0,34.0
2025-07-07,11146.12,386.65,122.92,SIDEWAYS,0.296,0.704,True,1,0.48,66.0,0.0,0.0,34.0
2025-07-08,11150.85,386.65,123.02,BULL,0.339,0.661,True,1,0.44,66.0,0.0,0.0,34.0
2025-07-09,11201.13,386.65,124.02,SIDEWAYS,0.339,0.661,True,1,0.0,66.0,0.0,0.0,34.0
2025-07-10,11191.49,386.65,123.83,BULL,0.339,0.661,True,1,0.09,66.0,0.0,0.0,34.0
2025-07-11,11176.74,386.65,123.53,SIDEWAYS,0.339,0.661,True,1,0.22,66.0,0.0,0.0,34.0
2025-07-14,11202.77,386.65,124.06,BULL,0.339,0.661,True,1,0.0,66.0,0.0,0.0,34.0
2025-07-15,11209.74,386.65,124.19,SIDEWAYS,0.199,0.801,True,1,0.0,66.0,0.0,0.0,34.0
2025-07-16,11218.2,386.65,124.36,BULL,0.27,0.73,True,1,0.0,66.0,0.0,0.0,34.0
2025-07-17,11276.97,386.65,125.54,SIDEWAYS,0.339,0.661,True,1,0.0,66.0,0.0,0.0,34.0
2025-07-18,11271.05,386.65,125.42,BULL,0.339,0.661,True,1,0.05,66.0,0.0,0.0,34.0
2025-07-21,11309.1,386.65,126.18,SIDEWAYS,0.294,0.706,True,1,0.0,66.0,0.0,0.0,34.0
2025-07-22,11272.0,386.65,125.44,BULL,0.339,0.661,True,1,0.33,66.0,0.0,0.0,34.0
2025-07-23,11305.52,386.65,126.11,SIDEWAYS,0.339,0.661,True,1,0.03,66.0,0.0,0.0,34.0
2025-07-24,11321.42,386.65,126.43,BULL,0.339,0.661,True,1,0.0,66.0,0.0,0.0,34.0
2025-07-25,11339.75,386.65,126.8,SIDEWAYS,0.339,0.661,True,1,0.0,66.0,0.0,0.0,34.0
2025-07-28,11363.76,386.65,127.28,BULL,0.339,0.661,True,1,0.0,66.0,0.0,0.0,34.0
2025-07-29,11352.36,386.65,127.05,SIDEWAYS,0.332,0.668,True,1,0.1,66.0,0.0,0.0,34.0
2025-07-30,11362.92,386.65,127.26,BULL,0.332,0.668,True,1,0.01,66.0,0.0,0.0,34.0
2025-07-31,11324.3,386.65,126.49,SIDEWAYS,0.264,0.736,True,1,0.35,66.0,0.0,0.0,34.0
2025-08-01,11181.29,386.65,123.63,BULL,0.279,0.721,True,1,1.61,66.0,0.0,0.0,34.0
2025-08-04,11314.38,386.65,126.29,SIDEWAYS,0.193,0.807,True,1,0.43,66.0,0.0,0.0,34.0
2025-08-05,11265.14,386.65,125.3,BULL,0.285,0.715,True,1,0.87,66.0,0.0,0.0,34.0
2025-08-06,11356.81,386.65,127.14,SIDEWAYS,0.382,0.618,True,1,0.06,66.0,0.0,0.0,34.0
2025-08-07,11381.68,386.65,127.63,BULL,0.281,0.719,True,1,0.0,66.0,0.0,0.0,34.0
2025-08-08,11452.26,386.65,129.05,SIDEWAYS,0.351,0.649,True,1,0.0,66.0,0.0,0.0,34.0
2025-08-11,11430.6,386.65,128.61,BULL,0.27,0.73,True,1,0.19,66.0,0.0,0.0,34.0
2025-08-12,11523.85,386.65,130.48,SIDEWAYS,0.339,0.661,True,1,0.0,66.0,0.0,0.0,34.0
2025-08-13,11528.33,386.65,130.57,BULL,0.385,0.615,True,1,0.0,66.0,0.0,0.0,34.0
2025-08-14,11522.86,386.65,130.46,SIDEWAYS,0.385,0.615,True,1,0.05,66.0,0.0,0.0,34.0
2025-08-15,11490.92,386.65,129.82,BULL,0.273,0.727,True,1,0.32,66.0,0.0,0.0,34.0
2025-08-18,11489.02,386.65,129.78,SIDEWAYS,0.273,0.727,True,1,0.34,66.0,0.0,0.0,34.0
2025-08-19,11387.61,386.65,127.75,BULL,0.304,0.696,True,1,1.22,66.0,0.0,0.0,34.0
2025-08-20,11344.55,386.65,126.89,SIDEWAYS,0.354,0.646,True,1,1.59,66.0,0.0,0.0,34.0
2025-08-21,11310.62,386.65,126.21,BULL,0.208,0.792,True,1,1.89,66.0,0.0,0.0,34.0
2025-08-22,11424.61,386.65,128.49,SIDEWAYS,0.39,0.61,True,1,0.9,66.0,0.0,0.0,34.0
2025-08-25,11403.96,386.65,128.08,BULL,0.273,0.727,True,1,1.08,66.0,0.0,0.0,34.0
2025-08-26,11433.62,386.65,128.67,SIDEWAYS,0.373,0.627,True,1,0.82,66.0,0.0,0.0,34.0
2025-08-27,11445.38,386.65,128.91,BULL,0.384,0.616,True,1,0.72,66.0,0.0,0.0,34.0
2025-08-28,11492.24,386.65,129.84,SIDEWAYS,0.384,0.616,True,1,0.31,66.0,0.0,0.0,34.0
2025-08-29,11407.88,386.65,128.16,BULL,0.31,0.69,True,1,1.04,66.0,0.0,0.0,34.0
2025-09-02,11346.34,386.65,126.93,SIDEWAYS,0.31,0.69,True,1,1.58,66.0,0.0,0.0,34.0
2025-09-03,11404.33,386.65,128.09,BULL,0.31,0.69,True,1,1.08,66.0,0.0,0.0,34.0
2025-09-04,11471.89,386.65,129.44,SIDEWAYS,0.31,0.69,True,1,0.49,66.0,0.0,0.0,34.0
2025-09-05,11483.36,386.65,129.67,BULL,0.31,0.69,True,1,0.39,66.0,0.0,0.0,34.0
2025-09-08,11520.84,386.65,130.42,SIDEWAYS,0.31,0.69,True,1,0.06,66.0,0.0,0.0,34.0
2025-09-09,11542.09,386.65,130.84,BULL,0.204,0.796,True,1,0.0,66.0,0.0,0.0,34.0
2025-09-10,11544.91,386.65,130.9,SIDEWAYS,0.204,0.796,True,1,0.0,66.0,0.0,0.0,34.0
2025-09-11,11589.41,386.65,131.79,BULL,0.239,0.761,True,1,0.0,66.0,0.0,0.0,34.0
2025-09-12,11623.91,386.65,132.48,SIDEWAYS,0.239,0.761,True,1,0.0,66.0,0.0,0.0,34.0
2025-09-15,11688.93,386.65,133.78,BULL,0.311,0.689,True,1,0.0,66.0,0.0,0.0,34.0
2025-09-16,11683.18,386.65,133.66,SIDEWAYS,0.311,0.689,True,1,0.05,66.0,0.0,0.0,34.0
2025-09-17,11668.26,386.65,133.37,BULL,0.311,0.689,True,1,0.18,66.0,0.0,0.0,34.0
2025-09-18,11737.89,386.65,134.76,SIDEWAYS,0.311,0.689,True,1,0.0,66.0,0.0,0.0,34.0
2025-09-19,11791.53,386.65,135.83,BULL,0.311,0.689,True,1,0.0,66.0,0.0,0.0,34.0
2025-09-22,11837.48,386.65,136.75,SIDEWAYS,0.311,0.689,True,1,0.0,66.0,0.0,0.0,34.0
2025-09-23,11786.34,386.65,135.73,BULL,0.311,0.689,True,1,0.43,66.0,0.0,0.0,34.0
2025-09-24,11759.47,386.65,135.19,SIDEWAYS,0.311,0.689,True,1,0.66,66.0,0.0,0.0,34.0
2025-09-25,11726.51,386.65,134.53,BULL,0.305,0.695,True,1,0.94,66.0,0.0,0.0,34.0
2025-09-26,11759.23,386.65,135.18,SIDEWAYS,0.304,0.696,True,1,0.66,66.0,0.0,0.0,34.0
2025-09-29,11795.38,386.65,135.91,BULL,0.27,0.73,True,1,0.36,66.0,0.0,0.0,34.0
2025-09-30,11816.65,386.65,136.33,SIDEWAYS,0.27,0.73,True,1,0.18,66.0,0.0,0.0,34.0
2025-10-01,11854.61,386.65,137.09,BULL,0.27,0.73,True,1,0.0,66.0,0.0,0.0,34.0
2025-10-02,11887.13,386.65,137.74,SIDEWAYS,0.311,0.689,True,1,0.0,66.0,0.0,0.0,34.0
2025-10-03,11855.52,386.65,137.11,BULL,0.264,0.736,True,1,0.27,66.0,0.0,0.0,34.0
2025-10-06,11914.26,386.65,138.29,SIDEWAYS,0.264,0.736,True,1,0.0,66.0,0.0,0.0,34.0
2025-10-07,11873.49,386.65,137.47,BULL,0.264,0.736,True,1,0.34,66.0,0.0,0.0,34.0
2025-10-08,11963.72,386.65,139.27,SIDEWAYS,0.264,0.736,True,1,0.0,66.0,0.0,0.0,34.0
2025-10-09,11954.49,386.65,139.09,BULL,0.264,0.736,True,1,0.08,66.0,0.0,0.0,34.0
2025-10-10,11681.4,386.65,133.63,SIDEWAYS,0.211,0.789,True,1,2.36,66.0,0.0,0.0,34.0
2025-10-13,11843.26,386.65,136.87,BULL,0.211,0.789,True,1,1.01,66.0,0.0,0.0,34.0
2025-10-14,11791.62,386.65,135.83,SIDEWAYS,0.211,0.789,True,1,1.44,66.0,0.0,0.0,34.0
2025-10-15,11847.07,386.65,136.94,BULL,0.203,0.797,True,1,0.98,66.0,0.0,0.0,34.0
2025-10-16,11818.52,386.65,136.37,SIDEWAYS,0.211,0.789,True,1,1.21,66.0,0.0,0.0,34.0
2025-10-17,11870.69,386.65,137.41,BULL,0.211,0.789,True,1,0.78,66.0,0.0,0.0,34.0
2025-10-20,11969.74,386.65,139.39,SIDEWAYS,0.179,0.821,True,1,0.0,66.0,0.0,0.0,34.0
2025-10-21,11968.39,386.65,139.37,BULL,0.203,0.797,True,1,0.01,66.0,0.0,0.0,34.0
2025-10-22,11892.38,386.65,137.85,SIDEWAYS,0.211,0.789,True,1,0.65,66.0,0.0,0.0,34.0
2025-10-23,11958.74,386.65,139.17,BULL,0.304,0.696,True,1,0.09,66.0,0.0,0.0,34.0
2025-10-24,12044.37,386.65,140.89,SIDEWAYS,0.293,0.707,True,1,0.0,66.0,0.0,0.0,34.0
2025-10-27,12187.25,386.65,143.74,BULL,0.283,0.717,True,1,0.0,66.0,0.0,0.0,34.0
2025-10-28,12250.24,386.65,145.0,SIDEWAYS,0.363,0.637,True,1,0.0,66.0,0.0,0.0,34.0
2025-10-29,12287.56,386.65,145.75,BULL,0.363,0.637,True,1,0.0,66.0,0.0,0.0,34.0
2025-10-30,12161.88,386.65,143.24,SIDEWAYS,0.363,0.637,True,1,1.02,66.0,0.0,0.0,34.0
2025-10-31,12202.13,386.65,144.04,BULL,0.227,0.773,True,1,0.7,66.0,0.0,0.0,34.0
2025-11-03,12242.18,386.65,144.84,SIDEWAYS,0.355,0.645,True,1,0.37,66.0,0.0,0.0,34.0
2025-11-04,12075.82,386.65,141.52,BULL,0.212,0.788,True,1,1.72,66.0,0.0,0.0,34.0
2025-11-05,12128.8,386.65,142.58,SIDEWAYS,0.143,0.857,True,1,1.29,66.0,0.0,0.0,34.0
2025-11-06,11978.62,386.65,139.57,BULL,0.211,0.789,True,1,2.51,66.0,0.0,0.0,34.0
2025-11-07,11954.69,386.65,139.09,SIDEWAYS,0.265,0.735,True,1,2.71,66.0,0.0,0.0,34.0
2025-11-10,12129.98,386.65,142.6,BULL,0.25,0.75,True,1,1.28,66.0,0.0,0.0,34.0
2025-11-11,12108.82,386.65,142.18,SIDEWAYS,0.261,0.739,True,1,1.45,66.0,0.0,0.0,34.0
2025-11-12,12102.83,386.65,142.06,BULL,0.244,0.756,True,1,1.5,66.0,0.0,0.0,34.0
2025-11-13,11938.77,386.65,138.78,SIDEWAYS,0.259,0.741,True,1,2.84,66.0,0.0,0.0,34.0
2025-11-14,11945.83,386.65,138.92,BULL,0.259,0.741,False,0,2.78,66.0,0.0,0.0,34.0
2025-11-17,11878.77,386.65,137.58,SIDEWAYS,0.211,0.789,False,0,3.33,66.0,0.0,0.0,34.0
2025-11-18,11783.46,386.65,135.67,BULL,0.211,0.789,False,0,4.1,66.0,0.0,0.0,34.0
2025-11-19,11830.35,386.65,136.61,SIDEWAYS,0.211,0.789,False,0,3.72,66.0,0.0,0.0,34.0
2025-11-20,11646.95,386.65,132.94,BEAR,0.229,0.771,False,0,5.21,66.0,0.0,0.0,34.0
2025-11-21,11704.73,386.65,134.09,BEAR,0.229,0.771,False,0,4.74,66.0,0.0,0.0,34.0
2025-11-24,11900.77,386.65,138.02,BEAR,0.229,0.771,False,0,3.15,66.0,0.0,0.0,34.0
2025-11-25,11949.86,386.65,139.0,SIDEWAYS,0.272,0.728,False,0,2.75,66.0,0.0,0.0,34.0
2025-11-26,12019.99,386.65,140.4,BULL,0.608,0.392,False,0,2.18,66.0,0.0,0.0,34.0
2025-11-28,12085.66,386.65,141.71,SIDEWAYS,0.679,0.321,False,0,1.64,66.0,0.0,0.0,34.0
2025-12-01,12059.53,386.65,141.19,BULL,0.638,0.362,True,1,1.86,15.7,26.7,57.6,0.0
2025-12-02,12210.11,33.75,144.2,SIDEWAYS,0.71,0.29,True,1,0.63,37.2,0.0,62.8,0.0
2025-12-03,12253.89,794.93,145.08,BULL,0.71,0.29,True,1,0.27,14.9,27.0,58.1,0.0
2025-12-04,12214.76,623.4,144.3,SIDEWAYS,0.583,0.417,True,1,0.59,35.8,0.0,64.2,0.0
2025-12-05,12325.57,66.63,146.51,BULL,0.509,0.491,True,1,0.0,66.0,0.0,0.0,34.0
2025-12-08,12358.69,94.34,147.17,SIDEWAYS,0.303,0.697,True,1,0.0,66.0,0.0,0.0,34.0
2025-12-09,12369.08,94.34,147.38,BULL,0.296,0.704,True,1,0.0,66.0,0.0,0.0,34.0
2025-12-10,12402.28,94.34,148.05,SIDEWAYS,0.296,0.704,True,1,0.0,66.0,0.0,0.0,34.0
2025-12-11,12376.79,94.34,147.54,BULL,0.347,0.653,True,1,0.21,66.0,0.0,0.0,34.0
2025-12-12,12223.36,94.34,144.47,SIDEWAYS,0.361,0.639,True,1,1.44,66.0,0.0,0.0,34.0
2025-12-15,12183.43,94.34,143.67,BULL,0.373,0.627,True,1,1.76,66.0,0.0,0.0,34.0
2025-12-16,12199.53,94.34,143.99,SIDEWAYS,0.384,0.616,False,0,1.63,66.0,0.0,0.0,34.0
2025-12-17,12053.32,94.34,141.07,BULL,0.232,0.768,False,0,2.81,66.0,0.0,0.0,34.0
2025-12-18,12166.13,94.34,143.32,SIDEWAYS,0.384,0.616,False,0,1.9,66.0,0.0,0.0,34.0
2025-12-19,12270.88,94.34,145.42,BULL,0.473,0.527,False,0,1.06,66.0,0.0,0.0,34.0
2025-12-22,12309.23,94.34,146.18,SIDEWAYS,0.531,0.469,False,0,0.75,66.0,0.0,0.0,34.0
2025-12-23,12347.3,94.34,146.95,BULL,0.473,0.527,True,1,0.44,66.0,0.0,0.0,34.0
2025-12-24,12371.76,94.34,147.44,SIDEWAYS,0.531,0.469,True,1,0.25,30.8,0.0,69.2,0.0
2025-12-26,12345.59,103.28,146.91,BULL,0.581,0.419,True,1,0.46,12.1,27.9,60.0,0.0
2025-12-29,12202.81,291.6,144.06,SIDEWAYS,0.581,0.419,True,1,1.61,27.9,0.0,72.1,0.0
2025-12-30,12132.08,343.11,142.64,BULL,0.539,0.461,True,1,2.18,11.1,25.6,63.3,0.0
2025-12-31,11874.14,146.18,137.48,SIDEWAYS,0.44,0.56,True,1,4.26,66.0,0.0,0.0,34.0
2026-01-02,12063.9,734.1,141.28,BULL,0.44,0.56,False,0,2.73,66.0,0.0,0.0,34.0
2026-01-05,12121.33,115.56,142.43,SIDEWAYS,0.448,0.552,False,0,2.27,66.0,0.0,0.0,34.0
2026-01-06,12192.23,115.56,143.84,BULL,0.317,0.683,True,1,1.69,66.0,0.0,0.0,34.0
2026-01-07,12200.42,115.56,144.01,SIDEWAYS,0.317,0.683,True,1,1.63,66.0,0.0,0.0,34.0
2026-01-08,12154.72,115.56,143.09,SIDEWAYS,0.202,0.798,True,1,2.0,66.0,0.0,0.0,34.0
2026-01-09,12235.75,115.56,144.72,BULL,0.245,0.755,True,1,1.34,66.0,0.0,0.0,34.0
2026-01-12,12243.3,115.56,144.87,SIDEWAYS,0.261,0.739,True,1,1.28,66.0,0.0,0.0,34.0
2026-01-13,12231.62,115.56,144.63,BULL,0.192,0.808,True,1,1.38,66.0,0.0,0.0,34.0
2026-01-14,12145.16,115.56,142.9,SIDEWAYS,0.197,0.803,True,1,2.07,66.0,0.0,0.0,34.0
2026-01-15,12174.51,115.56,143.49,BULL,0.21,0.79,True,1,1.84,66.0,0.0,0.0,34.0
2026-01-16,12169.34,115.56,143.39,SIDEWAYS,0.38,0.62,True,1,1.88,66.0,0.0,0.0,34.0
2026-01-20,11997.96,115.56,139.96,BULL,0.145,0.855,False,0,3.26,66.0,0.0,0.0,34.0
2026-01-21,12104.68,115.56,142.09,SIDEWAYS,0.233,0.767,False,0,2.4,66.0,0.0,0.0,34.0
2026-01-22,12163.64,115.56,143.27,BULL,0.21,0.79,False,0,1.92,66.0,0.0,0.0,34.0
2026-01-23,12190.28,115.56,143.81,SIDEWAYS,0.225,0.775,False,0,1.71,66.0,0.0,0.0,34.0
2026-01-26,12226.25,115.56,144.53,BULL,0.26,0.74,True,1,1.42,66.0,0.0,0.0,34.0
2026-01-27,12299.87,115.56,146.0,SIDEWAYS,0.418,0.582,True,1,0.83,66.0,0.0,0.0,34.0
2026-01-28,12327.8,115.56,146.56,BULL,0.43,0.57,True,1,0.6,66.0,0.0,0.0,34.0
2026-01-29,12278.99,115.56,145.58,SIDEWAYS,0.547,0.453,True,1,0.99,30.8,0.0,69.2,0.0
2026-01-30,12054.7,187.64,141.09,BULL,0.227,0.773,True,1,2.8,66.0,0.0,0.0,34.0
2026-02-02,11997.84,401.52,139.96,SIDEWAYS,0.278,0.722,True,1,3.26,66.0,0.0,0.0,34.0
2026-02-03,11883.36,401.52,137.67,BULL,0.218,0.782,False,0,4.18,66.0,0.0,0.0,34.0
2026-02-04,11754.69,401.52,135.09,SIDEWAYS,0.218,0.782,False,0,5.22,66.0,0.0,0.0,34.0
2026-02-05,11650.18,401.52,133.0,BULL,0.218,0.782,False,0,6.06,66.0,0.0,0.0,34.0
2026-02-06,11802.65,401.52,136.05,SIDEWAYS,0.148,0.852,False,0,4.83,66.0,0.0,0.0,34.0
2026-02-09,11859.44,401.52,137.19,BULL,0.218,0.782,False,0,4.38,66.0,0.0,0.0,34.0
2026-02-10,11825.69,401.52,136.51,SIDEWAYS,0.218,0.782,False,0,4.65,66.0,0.0,0.0,34.0
2026-02-11,11845.34,401.52,136.91,BULL,0.218,0.782,False,0,4.49,66.0,0.0,0.0,34.0
2026-02-12,11696.71,401.52,133.93,SIDEWAYS,0.218,0.782,False,0,5.69,66.0,0.0,0.0,34.0
2026-02-13,11713.68,401.52,134.27,BULL,0.218,0.782,False,0,5.55,66.0,0.0,0.0,34.0
2026-02-17,11706.25,401.52,134.12,SIDEWAYS,0.218,0.782,False,0,5.61,66.0,0.0,0.0,34.0
2026-02-18,11760.88,401.52,135.22,BULL,0.218,0.782,False,0,5.17,66.0,0.0,0.0,34.0
2026-02-19,11733.48,401.52,134.67,SIDEWAYS,0.218,0.782,False,0,5.39,66.0,0.0,0.0,34.0
2026-02-20,11798.29,401.52,135.97,BULL,0.218,0.782,False,0,4.87,66.0,0.0,0.0,34.0
2026-02-23,11710.42,401.52,134.21,SIDEWAYS,0.181,0.819,False,0,5.58,66.0,0.0,0.0,34.0
2026-02-24,11787.84,401.52,135.76,BULL,0.218,0.782,False,0,4.95,66.0,0.0,0.0,34.0
2026-02-25,11893.84,401.52,137.88,SIDEWAYS,0.263,0.737,False,0,4.1,66.0,0.0,0.0,34.0
2026-02-26,11805.49,401.52,136.11,BULL,0.224,0.776,False,0,4.81,66.0,0.0,0.0,34.0
2026-02-27,11782.93,401.52,135.66,SIDEWAYS,0.188,0.812,False,0,4.99,66.0,0.0,0.0,34.0
2026-03-02,11793.01,401.52,135.86,BULL,0.188,0.812,False,0,4.91,66.0,0.0,0.0,34.0
2026-03-03,11715.8,401.52,134.32,SIDEWAYS,0.148,0.852,False,0,5.54,66.0,0.0,0.0,34.0
2026-03-04,11825.71,401.52,136.51,BULL,0.188,0.812,False,0,4.65,66.0,0.0,0.0,34.0
2026-03-05,11804.06,401.52,136.08,BEAR,0.33,0.67,False,0,4.82,66.0,0.0,0.0,34.0
2026-03-06,11695.92,401.52,133.92,BEAR,0.278,0.722,False,0,5.7,66.0,0.0,0.0,34.0
2026-03-09,11792.32,401.52,135.85,BEAR,0.243,0.757,False,0,4.92,66.0,0.0,0.0,34.0
2026-03-10,11792.44,401.52,135.85,BEAR,0.158,0.842,False,0,4.92,66.0,0.0,0.0,34.0
